488.97,20.067,150,150,0.17938,0.24462,3.75,575,5.309,0.69844,1.3789,0.039244,0.42855,0.56096,0.32718,0.06875,0.06125,0.10447,0.00057657,5,5.679,0.63484,0.051526,0.694,0.29159,4.7607,6.557,18.5,62.75,5.4694
346.1,20.4,150,180,0.14949,0.24004,2.75,601,3.8877,0.67199,1.2876,0.045778,0.41738,0.45924,0.35378,0.07125,0.063125,0.11791,0.00072869,6,6.0454,0.60228,0.054345,0.668,0.26894,5.188,11.132,22.25,63.5,6.7927
333.43,22.2,120,165,0.16942,0.24159,3,593,5.0387,0.71539,5.0985,0,0.094882,3.1605,0.35019,0.0725,0.064375,0.11158,0.00061634,5,1.5266,0.59896,0.059009,0.68,0.30453,5.188,8.7942,21,63,6.2553
350.31,19.267,150,180,0.14949,0.24744,3,553,4.1047,0.66923,1.3639,0.040844,0.41857,0.54174,0.34154,0.07,0.0575,0.11153,0.00069579,6,5.679,0.63296,0.052376,0.672,0.25617,4.6387,10.942,22.75,63,6.8413
569.05,20.933,150,165,0.16942,0.23631,3,618,5.2071,0.68784,1.4275,0.041752,0.40274,0.61927,0.32997,0.068125,0.05,0.10604,0.00068699,5,5.679,0.65283,0.060594,0.712,0.2809,4.4556,7.9543,20.75,65.5,6.4261
571.55,18.533,150,165,0.15945,0.24831,3.25,544,4.2377,0.68389,1.4196,0.037301,0.4057,0.5793,0.33162,0.065,0.058125,0.11281,0.00085748,6,5.5569,0.64884,0.0577,0.674,0.28864,4.5166,7.2441,20.5,63,6.1136
572.73,17.4,120,165,0.16942,0.22333,3.25,664,5.5456,0.70471,1.5365,0.038695,0.3501,0.79628,0.3063,0.07125,0.060625,0.11606,0.00039228,5,5.5569,0.56885,0.10217,0.73,0.2191,5.7373,6.9806,18.25,65.5,5.6055
474.11,17.533,150,165,0.14949,0.2464,3,562,4.266,0.6782,1.4135,0.038468,0.41428,0.595,0.33095,0.066875,0.0575,0.10857,0.00034428,7,5.5569,0.64789,0.056746,0.672,0.2618,4.4556,11.881,17.25,63.5,5.173
582.12,19.533,120,150,0.14949,0.23678,3,616,5.4861,0.70489,1.4781,0.03644,0.38795,0.70341,0.32833,0.0625,0.056875,0.10307,0.0006258,5,5.4348,0.62777,0.067814,0.744,0.25089,4.4556,5.2308,20,65,6.1393
497.83,19,150,180,0.14949,0.24775,3,550,4.1881,0.65915,1.4209,0.039287,0.39211,0.5923,0.326,0.0725,0.0625,0.11559,0.00080138,6,5.5569,0.64887,0.059631,0.674,0.26973,4.4556,12.663,23.25,63.5,6.9805
442.29,20.8,120,150,0.13952,0.24083,3,597,5.0149,0.70263,1.4554,0.036676,0.40071,0.65247,0.33543,0.06625,0.059375,0.10239,0.00060229,5,5.5569,0.63173,0.059898,0.664,0.29484,4.4556,6.4085,19.25,64.25,5.8135
582.89,19.333,150,165,0.17938,0.24492,3.25,573,4.0345,0.67405,1.4536,0.042866,0.38991,0.65964,0.32598,0.06875,0.060625,0.10859,0.00073909,6,5.3127,0.63144,0.061201,0.69,0.26966,4.2725,8.5279,22.5,65.25,7.0161
772.33,19.4,120,150,0.12956,0.23857,2.75,608,5.138,0.67641,1.1298,0.053158,0.43949,0.33535,0.32905,0.06375,0.055,0.1101,0.00074104,5,6.6561,0.62848,0.05635,0.684,0.22648,4.1504,8.4415,19.75,64.5,6.0951
738.92,17.867,150,165,0.14949,0.24368,2.75,581,4.1121,0.67403,1.4237,0.04083,0.40658,0.61937,0.32177,0.06625,0.05625,0.11007,0.00077433,6,5.4348,0.64463,0.059552,0.706,0.27444,4.2725,9.8907,22.25,64.5,6.8914
453.27,20.467,120,150,0.13952,0.24141,2.75,594,5.3324,0.70084,1.3932,0.039085,0.42496,0.55305,0.33037,0.06625,0.060625,0.10494,0.00055899,5,5.4348,0.63512,0.054653,0.712,0.25311,4.3945,6.524,19,61.75,5.5277
288.46,65.8,30,210,0.20928,0.23461,3.75,625,-0.16917,0.21503,1.3924,0,0.72018,0.54458,0.77341,0.095625,0.10687,0.30811,0.033575,16,3.4807,0.97019,0.010127,0.176,0.63916,0.36621,36.931,62,106.5,47.504
256.07,71,285,210,0.15945,0.24335,3.5,583,-1.1907,0.29767,1.2878,0.0043622,0.7029,0.4125,0.88635,0.09625,0.11188,0.28369,0.1087,22,3.4807,0.9779,0.0038658,0.132,0.703,0.30518,67.919,37,105,26.793
292.52,74.267,270,210,0.15945,0.239,3.5,606,-1.1906,0.29444,1.2214,0,0.75341,0.28904,0.91315,0.0975,0.11125,0.32128,0.11487,27,3.4807,0.98624,0.0012063,0.086,0.63785,0.36621,28.878,49.5,97.25,32.859
257.82,55.533,60,210,0.21925,0.19821,4.25,728,-0.24185,0.58217,1.9762,0.039104,0.41334,1.3945,0.62256,0.09875,0.10625,0.37104,0.018753,12,3.6028,0.79301,0.063264,0.252,0.32514,2.5024,51.517,39.75,92.5,23.271
286.63,55.2,60,210,0.17938,0.2114,3.25,697,-0.25586,0.29651,1.1021,0.025953,0.67874,0.23341,0.66467,0.10187,0.10875,0.34964,0.050001,23,3.4807,0.95912,0.0029385,0.088,0.4334,0.54932,53.594,41.5,102.75,30.188
286.28,53.4,120,195,0.13952,0.20694,3,708,-0.63853,0.2796,1.076,0.037056,0.54844,0.23348,0.66113,0.09875,0.10562,0.35586,0.044217,22,3.6028,0.88828,0.0058761,0.128,0.46442,0.67139,35.566,33.25,85.5,17.713
568.49,24.8,120,90,0.14949,0.23411,2.75,627,4.6824,0.87395,1.041,0.071438,0.38026,0.33786,0.34505,0.07,0.068125,0.12261,0.00056088,5,6.4118,0.48038,0.03909,0.74,0.17302,5.4321,22.197,20.25,62.75,5.9447
492.51,25.8,150,135,0.23918,0.22978,4.75,643,3.5838,0.8128,5.0692,0.010358,0.11598,2.7586,0.34082,0.073125,0.0825,0.1775,0.0015943,6,1.5266,0.39511,0.088497,0.648,0.24665,7.019,9.9384,23.75,67.25,7.976
593.13,24.733,90,150,0.17938,0.21636,3.25,684,4.8339,0.75666,2.8296,0.026826,0.1669,2.4009,0.3324,0.076875,0.07375,0.1404,0.0010732,5,2.6258,0.44906,0.073291,0.71,0.1783,6.7139,9.6357,19.5,58.25,5.3961
416.48,21.467,150,150,0.21925,0.20526,4.5,712,3.8997,0.64151,1.2008,0.057947,0.40261,0.40079,0.32235,0.08,0.075,0.17404,0.0029069,6,6.6561,0.55289,0.062354,0.618,0.21288,6.4087,36.91,21.75,67,7.25
460.46,17.4,90,150,0.21925,0.19017,4,745,6.2855,0.65261,1.2057,0.052535,0.44735,0.4061,0.28025,0.0675,0.060625,0.17008,0.0022043,6,6.6561,0.55144,0.071235,0.708,0.23826,4.2725,10.96,19,60.5,5.435
335.97,20.6,120,180,0.21925,0.23254,4.25,633,3.739,0.69201,1.1678,0.05482,0.38149,0.3569,0.33445,0.069375,0.070625,0.1728,0.0017378,6,6.4118,0.56617,0.060524,0.648,0.32506,5.8594,7.5455,22.75,64.5,6.9379
415.77,18.867,120,150,0.19932,0.22064,3.75,672,5.2901,0.69637,1.4862,0.037363,0.38031,0.71358,0.30696,0.06875,0.0625,0.14513,0.0011384,5,5.4348,0.62345,0.075291,0.672,0.21703,5.3101,10.368,20.25,64,6.3842
347.28,20.733,150,180,0.23918,0.2243,4.75,661,4.3595,0.69583,1.4046,0.039657,0.39591,0.58943,0.32516,0.075,0.063125,0.14954,0.0011056,6,5.8012,0.59214,0.072113,0.69,0.24821,4.9438,12.96,21.75,63.5,6.5925
574.34,15.6,90,165,0.17938,0.21449,3.25,689,5.6665,0.69489,1.4482,0.0451,0.37823,0.6538,0.28671,0.07,0.065,0.14969,0.0013177,5,5.5569,0.57286,0.11089,0.718,0.26956,5.4321,9.1447,22.25,67.75,7.4533
453.68,18.867,165,180,0.15945,0.084435,2.75,907,4.8456,0.67413,1.4144,0.045312,0.37508,0.62664,0.31061,0.07125,0.06375,0.15992,0.0012494,6,5.4348,0.61002,0.084342,0.648,0.23664,5.249,8.1468,19.75,63,5.9892
410.57,33.4,30,180,0.11959,0.11543,2.25,867,1.534,0.64522,2.1119,0.015308,0.38604,1.4977,0.42806,0.076875,0.090625,0.18327,0.00059094,8,2.7479,0.806,0.022294,0.506,0.23392,3.2959,16.669,21.5,66.25,7.5264
743.3,25.933,90,135,0.12956,0.12552,2,853,3.0334,0.80059,3.756,0.0055738,0.18797,2.4816,0.34454,0.070625,0.071875,0.15408,0.00095225,5,1.5266,0.44665,0.029482,0.636,0.22263,4.6387,44.169,20.5,74,7.5945
413.92,15.267,30,150,0.10962,0.041192,1.5,957,9.4819,0.71328,2.2756,0.020601,0.22794,1.6784,0.24309,0.05625,0.059375,0.15004,0.00094324,5,3.2364,0.63915,0.044149,0.724,0.15129,4.8828,20.931,25.75,78.5,11.404
522.67,17.733,60,135,0.10962,0.063439,1.75,932,7.4649,0.74126,1.8375,0.034873,0.25502,1.1508,0.24631,0.048125,0.05875,0.11343,0.00039655,7,4.0914,0.53637,0.069944,0.71,0.16822,6.4087,50.14,28,73.75,10.536
354.7,25.133,30,165,0.15945,0.086871,2.5,904,4.0338,0.72999,2.6096,0.023738,0.24418,2.0313,0.35171,0.0725,0.068125,0.19023,0.0016989,7,2.3815,0.48749,0.026455,0.558,0.31635,4.8218,15.388,24,73.5,9.6
432.68,20.8,150,165,0.21925,0.23359,4.25,629,4.7117,0.67941,1.1912,0.053563,0.36932,0.34595,0.32749,0.07125,0.063125,0.14103,0.00090118,6,6.4118,0.57457,0.069671,0.652,0.28869,5.4932,7.8735,27.5,63.75,8.4692
338.38,21.667,180,180,0.20928,0.23678,3.5,616,4.2561,0.68841,1.2925,0.045794,0.39964,0.46326,0.33974,0.06875,0.065,0.13159,0.0014661,6,6.0454,0.55705,0.066962,0.666,0.28277,4.7607,7.371,22.25,66.25,7.0529
581.07,21.667,150,180,0.15945,0.23411,3.25,627,4.2996,0.70664,5.9387,0.0002812,0.075672,3.0802,0.33917,0.075625,0.066875,0.12748,0.00097847,5,1.4045,0.59849,0.070051,0.688,0.28048,5.0659,8.0153,21.25,62.75,6.4652
451.72,18.667,120,150,0.18935,0.22558,4,657,5.2622,0.70908,1.4716,0.037477,0.39356,0.65089,0.31031,0.068125,0.064375,0.11552,0.00075793,6,5.4348,0.6011,0.070524,0.716,0.2647,5.0049,7.1288,18.75,61.75,5.4938
358.01,19.133,150,180,0.17938,0.23836,3.25,609,4.09,0.69818,1.1454,0.057133,0.36172,0.33792,0.32427,0.07375,0.069375,0.13878,0.00082853,6,6.534,0.58718,0.064937,0.668,0.28775,5.3711,12.269,22.25,64.75,6.836
355.66,20.267,120,150,0.15945,0.23608,3.5,619,5.398,0.71379,1.3885,0.039782,0.41332,0.57942,0.3137,0.0675,0.059375,0.11812,0.00088831,5,5.8012,0.61425,0.060594,0.674,0.22025,4.8218,7.5022,19,54.5,4.8444
345.62,19.733,150,165,0.15945,0.24178,3.75,592,4.5268,0.71339,1.3979,0.039794,0.39693,0.56572,0.34043,0.06875,0.06,0.11983,0.0011342,7,5.9233,0.61111,0.061648,0.672,0.30233,4.6997,7.0162,21.5,58,5.917
552.4,19.2,150,180,0.19932,0.24214,4,590,4.084,0.68617,1.4802,0.03693,0.39129,0.67087,0.33376,0.070625,0.065625,0.135,0.0010833,6,5.5569,0.61556,0.071162,0.674,0.24688,4.7607,13.198,21.75,62.75,6.5069
599.24,18.333,120,150,0.17938,0.23769,3.5,612,5.8067,0.71569,1.4596,0.036115,0.38677,0.65343,0.31234,0.065625,0.0575,0.11327,0.00083477,5,5.4348,0.60876,0.071894,0.722,0.25692,5.3101,6.8144,18.75,63,5.5917
423.24,17.467,150,180,0.17938,0.23631,3.5,618,4.504,0.67797,1.4753,0.038936,0.3863,0.67455,0.30631,0.068125,0.06125,0.11619,0.00062223,6,5.4348,0.61857,0.074978,0.672,0.28508,5.3711,14.284,23,62.5,6.7967
362.57,20.867,120,150,0.13952,0.24083,3,597,5.516,0.7301,1.3746,0.037514,0.43092,0.53216,0.32622,0.07,0.06,0.10215,0.0008967,5,5.5569,0.60083,0.052753,0.722,0.25736,4.9438,6.7935,20.75,59,5.8159
680.69,16.2,150,180,0.20928,0.22712,4.25,652,4.3677,0.69373,1.4921,0.039397,0.36742,0.69045,0.31127,0.071875,0.063125,0.11722,0.00075819,5,5.4348,0.61081,0.073892,0.72,0.21835,5.3711,8.7056,23.25,66.5,7.2673
333.71,21.6,120,150,0.16942,0.23655,3.5,617,5.3641,0.73397,1.3111,0.043344,0.39943,0.47159,0.33333,0.06625,0.063125,0.11204,0.0010133,5,6.0454,0.56363,0.067231,0.698,0.30792,5.7983,6.7259,20.5,60.5,5.878
471.7,19.267,150,180,0.16942,0.2425,3,588,4.364,0.68169,1.8471,0.031335,0.30688,1.1464,0.32862,0.07375,0.06375,0.10839,0.00074643,6,4.3356,0.59619,0.066856,0.684,0.23514,4.9438,22.197,25,64.75,7.736
723.55,17.2,120,150,0.16942,0.239,3.5,606,5.81,0.71572,1.4813,0.037577,0.37169,0.68453,0.3111,0.066875,0.056875,0.10969,0.00068485,5,5.4348,0.61115,0.076349,0.702,0.2507,5.3101,6.3568,19.5,59.75,5.4959
402,21.067,60,135,0.12956,0.071142,2,923,5.691,0.73734,6.5109,0.0020072,0.10929,2.2611,0.34554,0.06,0.063125,0.1417,0.00046836,6,1.2824,0.40382,0.092351,0.712,0.24083,7.6294,23,23.25,76.5,9.3366
570.57,21.133,30,150,0.14949,0.12903,2.25,848,5.1569,0.727,2.0658,0.033443,0.27068,1.4295,0.29613,0.0625,0.066875,0.16009,0.00091601,7,3.3586,0.57778,0.057654,0.588,0.22925,4.0283,13.375,22.75,79.75,11.165
311.11,42.8,0,165,0.19932,0.23559,3.75,621,4.6944,0.67881,2.0058,0.01572,0.30468,1.441,0.41746,0.069375,0.073125,0.16037,8.382e-05,8,2.8701,0.73194,0.015011,0.452,0.31961,3.418,29.181,35.5,80.5,17.01
300.44,30.333,30,180,0.15945,0.13791,2.75,835,2.0051,0.73146,2.6499,0.010067,0.25731,1.9763,0.42279,0.078125,0.0875,0.20872,0.0013854,7,2.0151,0.47366,0.018903,0.566,0.20766,3.7231,43.621,25,84.5,12.037
359.25,40.867,120,165,0.18935,0.24103,3.5,596,1.5093,0.61373,1.4142,0.037763,0.36593,0.62549,0.44865,0.086875,0.09625,0.29602,0.0099714,7,4.4577,0.72355,0.024474,0.442,0.28703,4.4556,25.8,31.25,93.5,19.223
261.17,42.2,180,180,0.18935,0.24178,3.5,592,0.99865,0.62486,1.4719,0.036612,0.36428,0.74302,0.48533,0.084375,0.09875,0.33231,0.019718,12,4.4577,0.69088,0.024887,0.348,0.32907,4.5776,38.943,41.5,96.5,27.908
349.08,44,210,195,0.18935,0.24122,3.5,595,0.88885,0.61467,1.3163,0.047803,0.3972,0.51701,0.48912,0.081875,0.0925,0.24622,0.0072008,9,4.4577,0.68763,0.02195,0.49,0.32903,3.2959,18.709,37.75,97,24.412
289.09,42.2,210,180,0.19932,0.23857,4.25,608,0.85266,0.63563,1.318,0.044137,0.40172,0.5466,0.4944,0.089375,0.095625,0.28365,0.012022,13,4.4577,0.70058,0.01511,0.368,0.34011,4.3945,18.885,17.75,90.25,10.697
223.05,33.4,105,195,0.22921,0.21853,5.25,678,1.704,0.67128,1.7627,0.033769,0.29665,1.1684,0.42091,0.085625,0.091875,0.40094,0.015991,9,4.4577,0.63708,0.069867,0.312,0.31893,5.9204,32.289,19.5,97.25,12.137
271.29,39.2,150,210,0.24914,0.23228,5.5,634,1.3906,0.67854,1.4702,0.044038,0.34996,0.73159,0.45046,0.08625,0.098125,0.3719,0.021081,12,4.4577,0.68367,0.033707,0.368,0.34976,4.5166,39.181,20.25,83.75,10.155
321.2,36.6,120,195,0.19932,0.23146,4.25,637,1.2619,0.63553,1.5537,0.032859,0.35524,0.82216,0.4302,0.086875,0.0925,0.33347,0.015718,9,4.4577,0.68642,0.047501,0.396,0.26006,4.5776,28.027,22.5,87.75,12.188
335.26,38.2,150,180,0.13952,0.24267,3,587,1.5813,0.62104,1.3156,0.038688,0.39761,0.45667,0.44306,0.076875,0.084375,0.17934,0.0047876,6,4.5799,0.69293,0.020771,0.528,0.28182,4.4556,10.903,23.75,84.25,12.313
335.36,38,180,180,0.13952,0.24335,3,583,1.6337,0.62791,1.3241,0.03954,0.40005,0.50045,0.45836,0.069375,0.08,0.17025,0.0031053,6,4.5799,0.69059,0.022372,0.592,0.29213,4.5166,9.5575,29.5,84.5,15.877
337.56,37.6,150,165,0.11959,0.24416,3,578,1.7179,0.6346,1.3186,0.043627,0.39941,0.5272,0.45659,0.06625,0.0775,0.15807,0.0025787,6,4.4577,0.688,0.020074,0.602,0.27669,4.4556,8.0342,26.75,82.25,13.794
340.21,37.267,150,165,0.11959,0.24447,3,576,1.8322,0.62829,1.3646,0.039483,0.39291,0.58423,0.45038,0.0525,0.06375,0.15648,0.0020109,6,4.4577,0.69885,0.021319,0.614,0.26265,4.5166,6.2226,20.25,81,10.141
339,35.667,180,180,0.12956,0.24447,3,576,1.8418,0.62132,1.3685,0.037724,0.38718,0.54856,0.43933,0.0575,0.068125,0.16365,0.0019923,6,4.4577,0.70774,0.021919,0.606,0.26418,4.4556,6.5972,25.5,79,12.532
357.71,36,180,180,0.099658,0.23921,2.75,605,2.2136,0.62943,1.4093,0.03672,0.39334,0.63659,0.42815,0.051875,0.069375,0.15548,0.0013852,6,4.3356,0.71267,0.023391,0.608,0.23966,4.5166,5.8687,25.25,78.5,12.068
352.52,33.533,120,150,0.099658,0.23942,2.75,604,2.6814,0.6425,1.4352,0.035412,0.38722,0.64435,0.41695,0.054375,0.073125,0.1376,0.00092811,5,4.2135,0.70743,0.025748,0.656,0.27236,5.3711,6.0887,21.5,73,8.905
371.9,32.667,150,180,0.12956,0.24335,2.75,583,2.2723,0.62567,1.4924,0.034588,0.38751,0.76093,0.41489,0.050625,0.063125,0.13216,0.00086448,6,4.2135,0.70129,0.028281,0.638,0.25754,5.3101,11.817,28,79.25,13.934
363.1,33,120,150,0.10962,0.23535,2.75,622,2.9887,0.6422,1.4964,0.033481,0.39111,0.75172,0.40241,0.05625,0.065,0.12832,0.00058396,5,4.2135,0.69837,0.030022,0.676,0.25904,5.3101,6.5276,23,73.25,9.6134
400.69,29.2,120,180,0.10962,0.22891,2.5,646,2.975,0.62215,1.5178,0.032418,0.38887,0.78396,0.37716,0.051875,0.06625,0.14095,0.00036348,6,4.0914,0.68987,0.032171,0.634,0.22623,5.249,13.788,21.25,76,9.2418
357.83,33,120,150,0.099658,0.23921,2.75,605,2.8136,0.64395,1.5087,0.03444,0.38869,0.78878,0.4039,0.056875,0.073125,0.12027,0.00058219,5,4.2135,0.69841,0.029468,0.672,0.27868,5.3101,6.4969,22.25,76.5,9.6301
390.08,33.467,150,180,0.12956,0.23942,2.75,604,2.3211,0.62764,1.4808,0.033827,0.39062,0.73816,0.41462,0.0575,0.07875,0.14064,0.00062488,5,4.2135,0.70789,0.028092,0.628,0.24388,5.3101,5.5724,26,77.25,12.173
353.69,33.533,120,150,0.099658,0.24064,2.75,598,2.5579,0.64106,1.4265,0.036794,0.39096,0.62984,0.40993,0.049375,0.071875,0.13004,0.00085122,5,4.2135,0.71357,0.024935,0.664,0.25342,4.3335,6.2725,20.25,74,8.5629
363.73,33,150,180,0.12956,0.24214,2.75,590,1.8779,0.61876,1.4293,0.036819,0.39207,0.65415,0.40981,0.06,0.081875,0.15299,0.001546,6,4.2135,0.7133,0.0243,0.592,0.25803,4.3335,6.4167,22.5,77.25,10.062
426.22,33.067,90,180,0.15945,0.23535,2.75,622,2.9244,0.63406,1.349,0.038741,0.37861,0.54052,0.40877,0.073125,0.088125,0.20703,0.0042127,5,4.3356,0.74179,0.01884,0.5,0.24997,4.3945,14.421,19.75,73.5,8.7579
345.29,37.6,150,165,0.12956,0.23792,3,611,1.7498,0.65008,1.3287,0.039504,0.39038,0.49248,0.43167,0.065,0.08625,0.14156,0.0030276,6,4.3356,0.72018,0.017598,0.602,0.26299,4.3945,10.584,20.75,78.25,9.2782
341.03,37.6,150,180,0.14949,0.24447,3,576,1.6209,0.62831,1.2942,0.042792,0.39638,0.46641,0.45229,0.06375,0.07625,0.16488,0.0033753,6,4.4577,0.71813,0.013011,0.572,0.28884,4.3945,13.238,26.75,83,13.942
351.97,36.267,180,180,0.14949,0.24302,3,585,1.5634,0.61369,1.2913,0.039988,0.40413,0.44508,0.44324,0.07,0.085,0.19416,0.0038051,6,4.4577,0.72968,0.014004,0.522,0.27821,4.3335,10.191,24.5,83.5,12.589
344.32,37.333,120,180,0.13952,0.2425,2.75,588,1.6421,0.62558,1.2884,0.045538,0.41039,0.51573,0.42241,0.064375,0.078125,0.15178,0.0019891,6,4.4577,0.70514,0.014462,0.616,0.25634,3.418,10.099,21.75,80,10.675
343.31,38.733,120,180,0.10962,0.24178,3,592,1.3734,0.61146,1.2808,0.043461,0.40194,0.47142,0.46646,0.07125,0.078125,0.172,0.0027529,6,4.5799,0.69618,0.016607,0.578,0.29668,3.9062,10.018,22,76.75,9.8311
335.71,38.6,180,180,0.14949,0.24352,3,582,1.3821,0.61413,1.2639,0.046077,0.3948,0.43227,0.45168,0.075625,0.09,0.18894,0.0045039,6,4.5799,0.68081,0.01692,0.554,0.27197,3.54,12.044,20.75,80.25,10.123
334.26,39.467,150,180,0.13952,0.24477,3,574,1.1607,0.60706,1.2678,0.044399,0.39552,0.44904,0.46653,0.075,0.08375,0.19181,0.005869,6,4.5799,0.68897,0.019661,0.574,0.30604,3.3569,10.362,18.25,81,9.125
324.55,41,120,180,0.17938,0.23963,3.25,603,1.1092,0.63082,1.3239,0.042481,0.38572,0.50636,0.45827,0.084375,0.0925,0.24845,0.007343,6,4.5799,0.66354,0.022938,0.456,0.28104,4.5776,15.257,21,77.5,9.6875
176.97,42.6,150,225,0.22921,0.23411,4.5,627,0.92451,0.66092,1.7903,0.036557,0.26925,1.1359,0.48536,0.090625,0.10437,0.39658,0.02628,13,4.702,0.59337,0.064361,0.336,0.33986,5.8594,39.146,29.5,91,17.46
248.79,42.6,195,180,0.17938,0.24535,4,570,0.94179,0.63539,1.4956,0.035995,0.32788,0.74193,0.47995,0.094375,0.1,0.33084,0.015762,10,4.702,0.62619,0.056012,0.422,0.33308,4.8218,34.99,36.25,89.25,21.605
213.48,48.467,210,195,0.18935,0.24665,3.75,560,0.53057,0.61175,1.4376,0.040021,0.33593,0.62109,0.53345,0.089375,0.099375,0.31134,0.018342,9,4.702,0.63483,0.038705,0.424,0.38042,4.8218,19.862,22.25,91.5,13.156
253.2,45.867,240,195,0.16942,0.24765,3.75,551,0.56704,0.61645,1.4878,0.03778,0.33865,0.69564,0.51152,0.088125,0.09375,0.27558,0.01641,13,4.8241,0.64529,0.047959,0.41,0.34825,4.8828,17.644,21,83,10.997
248.31,46.667,180,195,0.16942,0.24615,3.75,564,0.58782,0.61644,1.4989,0.039492,0.33432,0.76416,0.52204,0.091875,0.098125,0.28083,0.014246,12,4.702,0.64304,0.044818,0.432,0.37333,4.8218,19.931,27,89.5,16.191
278.69,43.267,195,180,0.19932,0.24462,4,575,0.74721,0.62632,1.4263,0.036575,0.34693,0.6027,0.50879,0.08375,0.098125,0.30533,0.014575,13,4.702,0.65395,0.032928,0.426,0.34686,4.6997,18.715,23.25,92,13.8
222.83,46.067,210,180,0.18935,0.24576,3.75,567,0.99634,0.62292,1.427,0.038183,0.35103,0.62589,0.49659,0.0925,0.096875,0.29582,0.016025,11,4.702,0.6477,0.03751,0.404,0.32089,4.7607,22.322,18,82.75,9.2229
281.55,46.6,225,195,0.16942,0.24677,3.5,559,0.90595,0.61988,1.4283,0.03863,0.36358,0.6329,0.48991,0.085625,0.094375,0.27163,0.014834,7,4.702,0.64432,0.031279,0.42,0.34636,4.7607,17.636,21.5,76.25,10.088
215.31,42.267,180,210,0.18935,0.24285,4,586,0.77145,0.61844,1.5655,0.034839,0.33951,0.86979,0.474,0.09,0.105,0.3657,0.0061702,6,4.702,0.6603,0.052272,0.424,0.33049,4.8828,59.927,18,78.25,8.2489
193.42,44,210,195,0.21925,0.23963,4.25,603,0.7369,0.62523,1.4486,0.038351,0.34412,0.64325,0.49987,0.0875,0.10875,0.30613,0.015283,11,4.702,0.63061,0.063406,0.312,0.36891,4.8828,29.008,26.25,92,15.914
221.74,47,180,195,0.21925,0.23921,4.5,605,0.75046,0.61942,1.5516,0.037387,0.32979,0.78883,0.50536,0.090625,0.10063,0.37334,0.026095,12,4.702,0.62606,0.067581,0.344,0.33655,4.8828,21.692,28.75,90.75,16.806
203.51,42.6,150,225,0.26908,0.23921,4.75,605,0.87606,0.6341,1.6607,0.033177,0.32594,0.94716,0.48981,0.09375,0.10312,0.41886,0.030239,14,4.702,0.60645,0.060593,0.274,0.36062,6.0425,64.541,33.75,90,20.05
195.91,45.267,150,255,0.32887,0.23359,7.25,629,0.84051,0.68512,2.0597,0.026322,0.27671,1.4078,0.4887,0.08875,0.105,0.50197,0.043297,18,4.702,0.61295,0.10438,0.248,0.41823,5.4321,49.965,38.25,107.25,28.94
259.95,44.133,210,195,0.19932,0.24232,4.25,589,0.63309,0.63413,1.5628,0.037091,0.32684,0.77731,0.48999,0.09,0.098125,0.32412,0.022347,11,4.702,0.6088,0.048491,0.402,0.31687,4.8828,16.492,22.25,90,13.262
231.75,46.4,210,210,0.18935,0.239,4.25,606,0.31479,0.62822,1.7125,0.039623,0.33824,1.0071,0.54749,0.09125,0.10562,0.36542,0.010165,6,4.702,0.63941,0.059924,0.392,0.36013,4.7607,31.704,20.75,103.75,14.328
174.18,59.4,210,210,0.19932,0.24214,4,590,-0.2887,0.57625,1.4646,0.044103,0.37895,0.70688,0.60112,0.0975,0.10312,0.32801,0.018917,15,4.702,0.64935,0.045566,0.384,0.34123,4.6997,19.198,21.5,91.75,13.217
213.64,58.8,270,225,0.18935,0.24462,3.5,575,-0.46348,0.5889,1.4455,0.051271,0.36479,0.72411,0.62817,0.1,0.10625,0.34737,0.020994,11,4.8241,0.62108,0.053129,0.398,0.34221,4.7607,16.181,23,98.5,15.517
202.35,33.133,60,240,0.19932,0.1419,3.5,829,1.0264,0.61513,1.4455,0.046661,0.27298,0.64074,0.44428,0.09,0.095,0.34964,0.017255,14,4.8241,0.64829,0.046728,0.35,0.39766,5.0659,58.122,38.75,98.25,26.256
192.39,55.333,240,225,0.19932,0.24416,4.25,578,-0.2128,0.62493,1.4046,0.047349,0.3393,0.6327,0.63193,0.1025,0.11125,0.41929,0.031042,16,4.8241,0.62293,0.051169,0.324,0.35942,4.8218,62.556,33.75,103,24.309
201.79,53.733,180,225,0.21925,0.23119,4,638,-0.3371,0.62213,1.3752,0.045169,0.33418,0.58339,0.6168,0.094375,0.10812,0.36538,0.030842,12,4.8241,0.61942,0.029333,0.338,0.37684,4.8218,27.146,25,93.75,15.445
212.69,53.267,210,240,0.24914,0.24232,4.5,589,-0.2182,0.60537,1.3151,0.055746,0.34918,0.57657,0.60894,0.0975,0.10187,0.35353,0.024013,15,4.8241,0.59599,0.033533,0.354,0.43416,4.9438,29.407,25.5,97.5,16.885
206.51,56,180,210,0.19932,0.23655,4,617,-0.11669,0.58883,1.2831,0.050487,0.35179,0.54592,0.61341,0.08875,0.10375,0.30032,0.014783,13,4.9463,0.65277,0.024793,0.458,0.36855,4.8828,14.745,23.5,92.75,14.176
191.63,59.933,240,225,0.19932,0.24335,3.5,583,-0.29815,0.60063,1.4048,0.046461,0.35559,0.62726,0.62705,0.09375,0.10437,0.32562,0.016536,14,4.9463,0.60957,0.034579,0.348,0.43963,4.9438,18.691,20,88.75,11.094
